,제목,가격,리뷰수,리뷰평점,평점비율
979,"*ipette New Formula Baby Shampoo + Wash, 100% Plant-Derived Squalane and Free of Synthetic Fragrances, Tear-Free Baby Bath Time, Vanilla + Ylang Ylang Aroma, 12fl oz",$7.99,526,4.4,"['73%', '12%', '7%', '3%', '5%']"
980,"*ipette New & Improved Formula Baby Lotion, Hydration, Natural Moisture of Baby's Delicate Skin, Renewable Plant-Derived Squalane, Vanilla + Ylang Ylang Aroma, 6 fl oz",$9.99,309,4.3,"['67%', '14%', '9%', '3%', '7%']"
981,"*amboo Hooded Baby Towel 2 Pack, Hooded Bath Towel with Bear Ears for Toddlers and Infants, Cute and Absorbent Towels with Hood for Boys and Girls",Out of Stock,8,4.2,"['68%', '16%', '0%', '0%', '16%']"
982,"*hermometer for Adults and Baby, NURSAL Touchless Infrared Body Thermometer for Fever, Large LCD Display and Temperature Data Memory, Battery Included, Easy to Use and Read",$9.99,95,4.7,"['83%', '8%', '6%', '0%', '3%']"
983,"*andra Aris Padded Pants for Toddlers, with Butt and Knee Pads, Baby Fall Protection",$39.00,28,4.3,"['62%', '15%', '17%', '6%', '0%']"
984,*everet Baby Onesie Boys Girls 4-Pack Striped & Solid Baby Bodysuit Underwear 100% Cotton (3-24 Months),$17.99,"1,721",4.6,"['77%', '12%', '5%', '3%', '3%']"
985,*uslin Baby Burp Cloths 5 Pack Burping Cloth Sets 6 Layers Milk Burp Bibs Cloths for Unisex Babies 20 by 10 Inches Newborn Essentials100% Organic Cotton,$13.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
986,*uslin Burp Cloths 5 Pack Baby Burp Cloth Sets for Unisex Baby Boys Girls 20 by 10 Inches Baby Burping Rags,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
987,*uslin Burp Cloths 5 Pack Baby Burping Cloth Sets for Unisex 20 by 10 Inches Baby Burping Rags for Boys and Girls Extra Large 100% Organic Cotton,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
988,"*aby Monthly Milestone Blanket ,Elephant Print Baby Milestone Flannel Blanket, Newborn Toddler Swaddle Blanket Photography Background Blanket, Baptism Gift Premium Fleece Blanket (Elephant-2, 47)",$15.99,377,4.8,"['85%', '10%', '4%', '0%', '0%']"
989,*nisex Baby Layette Essentials Giftset Clothing Set 19-Piece,$45.99,573,4.7,"['83%', '10%', '5%', '1%', '2%']"
990,"*ewborn Milestone Blanket, Baby Milestone Blanket Girl Boy/Large Baby Blankets for Girls and Boys Newborn Photography Premium Fleece Baby Monthly Blanket Shower Gifts (Moon)",$13.99,142,4.8,"['82%', '15%', '2%', '1%', '0%']"
991,*iddiezoom Unisex Baby Bodysuits Pants Baby Clothes Short Sleeve Bodysuits Onesies,Price:,349,4.6,"['79%', '13%', '5%', '3%', '1%']"
992,*ilmonki- Wet Wipe Warmer and Dispenser - For Baby Wipes - BPA-Free - Includes Bonus Changing Pad,$41.50,69,3.8,"['57%', '14%', '4%', '3%', '22%']"
