,제목,가격,리뷰수,리뷰평점,평점비율
119,"*ordless Vacuum, APOSEN Stick Vacuum with Detachable Battery Fast Charging in 2.5 Hrs, 4 in 1 Lightweight Handheld Vacuum Cleaner with Powerful Suction, Ideal for Hardwood Floor, Pet Hair",$99.99,30,4.2,"['54%', '29%', '5%', '12%', '0%']"
120,"*POSEN Cordless Vacuum Cleaner, 24KPa Powerful Suction 250W Brushless Motor Quiet Lightweight 4 in 1 Stick Vacuum with Upgraded LED Turbine Brush for Home Hardwood Floor Carpet Car Pet Hair, H250 Blue",$99.99,396,4,"['55%', '21%', '8%', '5%', '12%']"
121,*POSEN Cordless Vacuum 4 in 1 Powerful Suction Stick Handheld Lightweight Quiet Vacuum Cleaner for Home Hard Floor Car Pet Hair - H120,$67.98,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
122,"*hark IQ Robot Vacuum AV970 Self Cleaning Brushroll, Advanced Navigation, Perfect for Pet Hair, Works with Alexa, Wi Fi, xl dust bin, A black finish",Out of Stock,95,4.5,"['71%', '19%', '5%', '2%', '4%']"
123,"*hark Navigator Freestyle Upright Stick Cordless Bagless Vacuum for Carpet, Hard Floor and Pet with XL Dust Cup and 2-Speed Brushroll (SV1106), White/Grey",$129.99,"13,257",4.4,"['71%', '13%', '5%', '4%', '7%']"
124,"*owgo Cordless Vacuum Cleaner, 160W Powerful Suction Stick Vacuum with 40min Max Long Runtime Detachable Battery, 4 in 1 Lightweight Quiet Handheld Vacuum Cleaner for Home Hard Floor Carpet Pet Hair",$95.99,"1,756",4.3,"['65%', '17%', '7%', '4%', '7%']"
125,"*OPPIN Stick Vacuum Cleaner Cordless - Tangle-Free 6 in 1 Powerful 12Kpa Suction Stick Vacuum, Lightweight and Large Capacity, Up to 35min Runtime, Ideal for Home Hard Floor Carpet Car Pet",$99.99,"1,795",4,"['56%', '17%', '8%', '5%', '14%']"
126,"*KP Robot Vacuum and Mop, 2 in 1 Ultra-Thin Robotic Vacuum with 2000pa Strong Suction,WiFi-Connected and Self-Charging for Pet Hair Carpet and Hardfloor",$168.99,131,4.5,"['81%', '7%', '3%', '2%', '7%']"
127,"*Robot Roomba 694 Robot Vacuum-Wi-Fi Connectivity, Good for Pet Hair, Carpets, Hard Floors, Self-Charging",Out of Stock,"44,166",4.5,"['70%', '17%', '7%', '3%', '4%']"
128,"*icol Cordless Vacuum Cleaner, 27Kpa Powerful Suction 4 in 1 Stick Vacuum with 350W Brushless Motor, Up to 45 Mins Max Runtime Detachable Battery for Home Hard Floor Carpet Pet Hair, MC021",$139.72,498,4.5,"['72%', '14%', '5%', '5%', '4%']"
129,"*oover WindTunnel 2 Whole House Rewind Corded Bagless Upright Vacuum Cleaner with Hepa Media Filtration,UH71250, Blue",$99.99,"5,042",4.3,"['65%', '17%', '8%', '4%', '6%']"
130,"*ureka Lightweight Cleaner, Hight Efficiency for All Carpet and Hardwood Floor LED Headlights, Convenient Stick and Handheld Vac, HyperClean, Vacuum Cordless",$251.00,"3,802",4.2,"['62%', '19%', '7%', '4%', '8%']"
131,"*RFELD Cordless Vacuum Cleaner, 22000Pa Powerful Suction 45 mins Runtime ,Stick Vacuum 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Hard Floor",$149.99,349,4.3,"['58%', '25%', '6%', '5%', '6%']"
132,"*ordless Vacuum Cleaner, 23Kpa 250W Brushless Motor Stick Vacume, Up to 45 Mins Max Runtime 2500mAh Rechargeable Battery, 10-in-1 Lightweight Handheld for Carpet Hard Floor Car Pet Hair, Blue-INSE S6",Out of Stock,"3,060",4.3,"['67%', '13%', '7%', '4%', '8%']"
133,"*issell SpinWave Hard Floor Expert Pet Robot, 2-in-1 Wet Mop and Dry Robot Vacuum, WiFi Connected with Structured Navigation, 3115",$299.99,"1,887",4,"['54%', '17%', '13%', '6%', '11%']"
134,*eiyou Stick Vacuums-Handheld Corded-Lightweight-Powerful Suction - 4 in 1/18kpa/Washable HEPA Filter for Home/Car/Pet Hair/Carpet/Hard Floor,$49.99,123,4.1,"['63%', '13%', '8%', '3%', '13%']"
135,"*POSEN Cordless Vacuum, 21000Pa 200W Powerful Stick Vacuum Cleaner 4 in 1, Stronger Filtration System, Fast Charging Hight Efficiency Lightweight Vacuum Cleaner for Home Hard Floor Carpet Pet Car H11S",Out of Stock,237,3.9,"['48%', '25%', '9%', '5%', '13%']"
136,*oni V980Plus Robot Vacuum Cleaner with Self-Emptying Dustbin - Lidar Navigation Robotic Vacuums Multi-Floor Mapping 2700Pa Strong Suction with No-Go Zones 190 Mins Runtime for Pet Hair,$699.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
137,"*ureka Stylus Lightweight Cordless Vacuum Cleaner, 350W Powerful BLDC Motor for Multi-Flooring Deep Clean LED Headlights, Convenient Stick and Handheld Vac, Premium",$205.99,"3,802",4.2,"['62%', '19%', '7%', '4%', '8%']"
138,"*POSEN Cordless Vacuum Cleaner, Upgraded 24000pa Stick Vacuum 5 in 1 with 250W Powerful Brushless Motor, Detachable Battery Lightweight Quiet for Deep Cleaning H251",$139.98,215,4.1,"['59%', '15%', '12%', '4%', '10%']"
139,"*ureka 3670M Canister Cleaner, Lightweight Powerful Vacuum for Carpets and Hard Floors, w/ 5bags,Yellow",$82.99,"4,090",4.5,"['76%', '13%', '5%', '2%', '4%']"
140,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Handheld Vacuum Cleaner, 14Kpa Strong Suction, Cyclone HEPA Filtration, Quiet, Lightweight, Multi-Attachments for Home Car Pet Hair Hard Floors - H20-4P",$51.99,282,3.4,"['36%', '16%', '16%', '13%', '18%']"
141,"*EQUARE Cordless Vacuum Cleaner, Stick Vacuum Cleaner with 280W 25Kpa Powerful Suction 40min Runtime, 2200mAh Battery 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Carpet Hard Floor S25",Out of Stock,"1,754",4.4,"['70%', '17%', '5%', '2%', '6%']"
142,"*enmore 700 Series Bagged Canister Vacuum, Champagne",$343.96,149,4.5,"['73%', '13%', '8%', '3%', '3%']"
143,"*edkey Foldable Vacuum Cleaner Cordless, 23000Pa Powerful Suction Stick Vacuums,60mins Long Runtime,One-Button dust Dumping,Dust refracting lamp, Ideal for Pet Hair,Carpets and Hard Floor",$189.00,1,5,"['100%', '0%', '0%', '0%', '0%']"
144,"*ikeren Cordless Vacuum Cleaner 2-in-1, 2500Mah Li-Ion Battery Portable Cordless Wet Dry Vacuum Cleaner with Stainless Steel Filter for Home & Car with High Cyclonic Suction Power 12000PA",$99.95,58,3.9,"['59%', '14%', '4%', '6%', '17%']"
145,"*hark NV360 Navigator Lift-Away Deluxe Upright Vacuum, Blue",$169.99,"18,256",4.6,"['76%', '15%', '5%', '2%', '3%']"
146,"*ordless Vacuum Cleaner,SANCORP by whall 21Kpa Suction 250W Brushless Motor Cordless Stick Vacuum Cleaner, up to 53mins Runtime, 4 in 1 Lightweight Handheld Vacuum for Home Hard Floor Carpet Pet Hair",$139.99,"3,033",4.5,"['72%', '16%', '4%', '2%', '5%']"
147,*C-JUNESUN Corded Upright Vacuum Stick Cleaner Lightweight Bagless for Home Hard Floor pet Hair(Grey-Blue),$29.00,41,4.3,"['61%', '16%', '16%', '0%', '6%']"
148,"*UREKA Cordless Vacuum Cleaner, Hight Efficiency for All Carpet and Hardwood Floor LED Headlights, Convenient Stick and Handheld Vac, Basic Red",Out of Stock,116,4.4,"['69%', '15%', '5%', '4%', '7%']"
149,"*ISSELL Pet Hair Eraser Turbo Plus Lightweight Upright Vacuum Cleaner, 24613",$179.99,"5,779",4.5,"['73%', '15%', '5%', '3%', '5%']"
150,"*reenote Cordless Vacuum Cleaner, 23000PA Stick Vacuum 4 in 1, 200W with Dual Digital Motor LED Headlights, 35 Mins Runtime, Handheld Lightweight Vacuum for Home Hard Floor Carpet Pet Car",$129.99,43,5,"['100%', '0%', '0%', '0%', '0%']"
151,"*ISSELL Cleanview Swivel Rewind Pet Upright Bagless Vacuum Cleaner, Teal",$149.99,"13,845",4.6,"['79%', '14%', '4%', '1%', '3%']"
152,"*EQUARE Cordless Vacuum, 26Kpa Stick Vacuum Cleaner with LED Display, 9 Gears Adjustable Suction, 40min Long Runtime, Brushless Motor, Lightweight Multi-Surface & Pet Hair Cleaning, S26",$129.98,705,4.4,"['73%', '14%', '4%', '4%', '6%']"
153,"*ONITURE H10 Cordless Vacuum Stick Cleaner,250W Powerful Suction 3.5 pounds Lightweight with LED, Working 40 mins, 180 Foldable Upgrade Removable Battery for Pet Hair Cleaning",Out of Stock,246,4.6,"['87%', '3%', '2%', '2%', '6%']"
154,"*eeMo Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner 2.5H Quick Charging Powerful Suction with Hepa for Home Hard Floor Car Lightweight, G130",$69.99,581,3.8,"['49%', '18%', '11%', '6%', '15%']"
155,"*reck - U2000RB-1 Commercial, Professional Upright Vacuum Cleaner, U2000RB1",$161.36,"1,921",4.5,"['76%', '12%', '4%', '2%', '6%']"
156,"*oover ONEPWR Evolve Pet Cordless Small Upright Vacuum Cleaner, Lightweight Stick Vac, For Carpet and Hard Floor, BH53420PC, White",$159.00,"6,134",4.4,"['72%', '14%', '6%', '3%', '6%']"
157,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Handheld Vacuum Cleaner, 14Kpa Strong Suction, Cyclone HEPA Filtration, Quiet, Lightweight, Multi-Attachments for Home Car Pet Hair Hard Floors - H20-4P",$51.99,282,3.4,"['36%', '16%', '16%', '13%', '18%']"
158,"*UDILO Cordless Handheld Vacuum Cleaner, Pet Hair Handheld Vacuum Cleaner, Car Vacuum Lithium-ion Cleaner for Household and Car Cleaning",Out of Stock,55,4.8,"['90%', '7%', '0%', '0%', '3%']"
159,"*irt Devil Simpli-Stik Vacuum Cleaner, 3-in-1 Hand and Stick Vac, Small, Lightweight and Bagless, SD20000RED, Red",$25.91,"21,327",3.8,"['50%', '15%', '13%', '8%', '14%']"
160,"*ordless Vacuum Cleaner, VICSOO Stick Vacuum 25Kpa Powerful Suction Stick Vacuum Cleaner 40min with 250W Motor for Hard Floor Carpet",$149.99,110,4.6,"['87%', '0%', '8%', '0%', '5%']"
161,"*roscenic P10 PRO Cordless Vacuum, 4-in-1 Stick Vacuum Cleaner with 25KPA Powerful Suction, LED Touch Screen, Removable Battery, 3 Ajustable Modes & Up to 55Min Long Runtime",$179.00,546,4.6,"['79%', '12%', '3%', '2%', '4%']"
162,"*enmore Elite 21814 Pet Friendly Crossover Bagged Canister Vacuum Cleaner Lightweight with Pet PowerMate, Extended Telescoping Wand, Retractable Cord, 2 Floor Nozzles, and 4 Cleaning Tools",$449.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
163,"*OPPIN Cordless Vacuum Cleaner - Up to 40 Min Runtime, 4 in 1 Stick Handheld Vacuum Cleaner with Powerful Motor LED Headlights for Home Hard Floor Carpet Car Pet",$110.97,68,4.9,"['93%', '6%', '0%', '0%', '1%']"
164,"*UREKA NEU522 FloorRover Dash Upright Pet Vacuum Cleaner, HEPA Filter, Swivel Steering for Carpet and Hard Floor, Bagless, Deep Ocean",$164.99,"1,578",4.3,"['63%', '18%', '8%', '4%', '7%']"
165,"*everin Special Corded Vacuum Cleaner, Ocean Blue",$199.99,437,4.3,"['65%', '14%', '9%', '6%', '6%']"
166,"*NSE Cordless Vacuum Cleaner, 23KPa Powerful Suction Stick Vacuum, Up to 45min Runtime Rechargeable 2500mAh Battery, 10 in 1 Quiet Lightweight Vacuum for Home Hard Floor Carpet Car Pet Hair-S6 Purple",Out of Stock,7,5,"['100%', '0%', '0%', '0%', '0%']"
167,"*NICE Robot Vacuum Cleaner, Super-Thin, Wi-Fi, Works with Alexa, APP Remote Control, 1800Pa Suction, Tangle-Free Suction, Self-Charging Robotic Vacuum Ideal for Carpet Hard Floor Pet Hair",$149.59,24,4.5,"['79%', '10%', '0%', '0%', '10%']"
168,"*reck HEPA Bagged Upright Vacuum Cleaner, Lightweight, 30 ft Power Cord, For Carpet and Hard Floor, UK30205PC, Blue",$349.99,246,4.6,"['78%', '14%', '4%', '1%', '4%']"
169,"*POSEN Cordless Vacuum Cleaner, 24000Pa Strong Suction, 4 in 1 Stick Vacuum Cleaner Detachable Battery, 250W Powerful Brushless Motor, 1.2L Super-Capacity for Deep Cleaning Carpet Hard Floor H250（Red）",$99.99,390,4,"['52%', '21%', '12%', '7%', '9%']"
170,"*ordless Vacuum, ORFELD Stick Vacuum Cleaner 4 in 1 Lightweight, Upright Vacuum Cleaner, Up to 40 Mins Runtime, Excellent for Hardwood Floor Carpet Pet Hair Car",$109.99,"4,186",4.3,"['65%', '18%', '8%', '4%', '6%']"
171,"*enmore BU1017 Pet Friendly Lightweight Bagged Upright Beltless Vacuum Cleaner 3-Motor Power Suction with Pet Handi-Mate, Triple HEPA, Telescoping Wand, 5-Position Height Adjustment, 3 Cleaning Tools",$299.99,188,4.4,"['71%', '14%', '6%', '4%', '5%']"
172,"*oover WindTunnel Max Bagged Upright Vacuum Cleaner, with HEPA Media Filtration, 30ft. Power Cord, UH30600, Red",$189.99,"2,481",4.2,"['62%', '19%', '7%', '4%', '8%']"
173,"*irt Devil Endura Max XL Upright Vacuum Cleaner, Bagless, Lightweight, UD70182, Red",$84.83,"1,477",4.3,"['68%', '14%', '6%', '4%', '8%']"
174,*C-JUNESUN Vacuum Cleaner 4-in-1 Quiet Suction Stick Cordless Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (White-Orange),$59.00,11,3.4,"['34%', '18%', '19%', '10%', '19%']"
175,"*OOMIE TEC Cordless Vacuum Cleaner, 2 in 1 Handheld Vacuum, High-Power 2200mAh Li-ion Rechargeable Battery, with Corner Lighting and Upright Charging Base",$99.99,"6,267",4.1,"['60%', '15%', '8%', '5%', '11%']"
176,"*UREKA NEU522 FloorRover Dash Upright Pet Vacuum Cleaner, HEPA Filter, Swivel Steering for Carpet and Hard Floor, Bagless, Deep Ocean",$164.99,"1,578",4.3,"['63%', '18%', '8%', '4%', '7%']"
177,"*enmore 700 Series Bagged Canister Vacuum, Champagne",$343.96,149,4.5,"['73%', '13%', '8%', '3%', '3%']"
178,"*eeMo Handheld Vacuum Cordless Rechargeable, 8500PA Wet&Dry Hand Vac with Powerful Cyclonic Suction, Lightweight Portable Hand Vacuum Cleaner Powered by Li-ion Battery, for Home and Car Cleaning",$59.99,242,4.4,"['68%', '17%', '7%', '3%', '5%']"
179,*yson Ball Multi Floor Origin High Performance HEPA Filter Upright Vacuum Fuchsia - Corded,Out of Stock,"2,397",4.6,"['79%', '12%', '4%', '2%', '4%']"
180,"*ICWELL Whale Cordless Wet Dry Vacuum Cleaner and Mop for Hard Floors, Enduring and Replaceable Battery, Self Cleaning for Brush Roller, 2 Speed Modes of and Powerful Suction, 2021 Upgraded",$299.99,44,4.6,"['87%', '0%', '7%', '0%', '7%']"
181,"*ordless Vacuum Cleaner, VICSOO Stick Vacuum Cleaner 40min Lightweight Powerful Suction Stick Cordless Vacuum with 2500mAh Battery for Pet Hair Carpet Hard Floor",$129.99,6,5,"['100%', '0%', '0%', '0%', '0%']"
182,"*reame T10 Cordless Vacuum Cleaner by Dreametech, Long Runtime, 20Kpa Powerful Suction Vacuum Cleaner, 8-Layer Noise Reduction Handheld Vacuum for Home Hard Floor Pet Hair",$298.99,139,4.6,"['79%', '14%', '2%', '2%', '3%']"
183,"*ousmile Mattress Cleaner, Bed Vacuum Cleaner with Corded Handheld",Out of Stock,793,4.2,"['59%', '18%', '12%', '3%', '8%']"
184,"*ineco Pure ONE S12 Smart Cordless Stick Vacuum, Matte Black",$399.99,5,4.1,"['53%', '23%', '0%', '23%', '0%']"
185,"*acuum Cleaner GeeMo 3 in 1 Corded Stick Vacuum Cleaner with HEPA Filter, Powerful, Lightweight Vacuum for Hard Floor Pet Hai",$69.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
186,"*reame T10 Cordless Vacuum Cleaner by Dreametech, Long Runtime, 20Kpa Powerful Suction Vacuum Cleaner, 8-Layer Noise Reduction Handheld Vacuum for Home Hard Floor Pet Hair",$298.99,139,4.6,"['79%', '14%', '2%', '2%', '3%']"
187,"*EAVON P8PLUS Cordless Vacuum Cleaner, Lightweight Bagless Vacuum, 40 Minutes Long Running Time, 4 in 1 Stick Vacuum, 24W Powerful Suction for Hard Floors, 3 Crevice Tool for Home Pet Hair, Gray",$129.99,106,4.5,"['76%', '11%', '4%', '2%', '7%']"
188,"*yson V8 Animal Cordless Stick Vacuum Cleaner, Iron",Out of Stock,"6,056",4.6,"['82%', '8%', '3%', '2%', '4%']"
189,"*NSE Cordless Stick Vacuum Cleaner 12Kpa Powerful Suction, 6-in-1 Lightweight Handheld Vacuum Cleaner, Max 45 Mins Runtime, Quiet and Deep Clean for Whole Home Hard Floor Carpet Pet Hair Car - N5 Blue",Out of Stock,9,5,"['100%', '0%', '0%', '0%', '0%']"
190,"*orded Vacuum Cleaner, INSE I5 Stick Vacuum Cleaner 18KPA Powerful Suction with 600W Motor, 3 in 1 Handheld Vacuum for Pet Hair Hard Floor Home",Out of Stock,446,3.8,"['53%', '16%', '8%', '6%', '17%']"
191,"*oover Windtunnel Max Capacity Upright Vacuum Cleaner with HEPA Media Filtration, UH71100, Red",$99.99,"1,612",4.5,"['71%', '16%', '5%', '2%', '5%']"
192,"*NSE Cordless Vacuum Cleaner, Stick Vacuum Cleaner with Powerful Suction, 2200mAh Battery 6 in 1 Lightweight Handheld Vacuum for Home Furniture Hardwood Floor Carpet Car Pet Hair - N5 Sky Blue",Out of Stock,572,4,"['55%', '16%', '9%', '7%', '13%']"
193,"*amsung Jet 90 Stick Cordless Lightweight Vacuum Cleaner with Removable Long Lasting Battery and 200 Air Watt Suction Power, Complete with Telescopic Pipe, Titan Silver",Out of Stock,95,4.4,"['72%', '15%', '5%', '2%', '7%']"
194,"*et Dry Vacuum, AlfaBot T36 Cordless Floor Vacuum Cleaner and Mop for Hardwood Floor & Area Rugs, Lightweight Wet-Dry Floor Cleaner with Self Cleaning, One-Step Cleaning/Voice Assistance",$259.99,111,4.8,"['83%', '13%', '4%', '0%', '0%']"
195,"*yson Upright Vacuum Cleaner, Ball Multi Floor 2, Yellow",Out of Stock,"3,837",4.3,"['68%', '14%', '7%', '3%', '8%']"
196,"*NSE Cordless Vacuum Cleaner, 6 in 1 Powerful Suction Lightweight Stick Vacuum with 2200mAh Rechargable Battery, Up to 45min Runtime, for Home Furniture Hard Floor Carpet Car Pet Hair-N5 Blue",$89.98,229,4.3,"['68%', '13%', '7%', '5%', '7%']"
197,"*enmore Elite 31150 Pet Friendly Bagged Upright Beltless Vacuum w/Pet Handi-Mate, Triple HEPA, 3D Inducer Motor, Telescoping Wand, 5-Position Height Adjustment, 3 Cleaning Tools & AAFA Certified",Out of Stock,188,4.4,"['71%', '14%', '6%', '4%', '5%']"
198,"*yson V11 Torque Drive Cordless Vacuum Cleaner, Blue",Out of Stock,"9,457",4.7,"['86%', '7%', '2%', '1%', '4%']"
199,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Vacuum Cleaner, 21000Pa Strong Suction with Brushless Motor Multi-Attachments Extension Wand Ultra-Quiet H21S",Out of Stock,49,3.9,"['54%', '17%', '10%', '6%', '13%']"
200,"*enmore DS4020 Cordless Stick Vacuum Lightweight Vacuum Cleaner 2-Speed Power Suction LED Headlight 2-in-1 Handheld Vacuum for Hardwood Floor, Carpet & Dog Hair",Out of Stock,171,4.4,"['71%', '14%', '4%', '7%', '4%']"
201,"*efant Robot Vacuum and Mop, Robotic Vacuum Cleaner with 2200Pa Suction, Smart Navigation, 150 Mins Runtime, Works with Alexa and Google Assistant, Self-Charging, Ideal for Pet Hair,Floor,Carpet（U180）",$299.99,9,4.7,"['68%', '32%', '0%', '0%', '0%']"
202,*iele Complete C3 Calima Canister HEPA Vacuum Cleaner + STB 305-3 Turbobrush Bundle - Includes Miele Performance Pack 16 Type GN AirClean Genuine FilterBags + Genuine AH50 HEPA Filter,Out of Stock,270,4.7,"['86%', '8%', '2%', '2%', '2%']"
203,"*hark Rotator Professional Upright Corded Bagless Vacuum for Carpet and Hard Floor with Lift-Away Hand Vacuum and Anti-Allergy Seal (NV501), White with Red Chrome",$259.99,"13,308",4.6,"['81%', '11%', '3%', '2%', '3%']"
204,"*oomieTEC Cordless Stick Vacuum Cleaner, 2 in 1 Handheld Vacuum with 120W Suction Power, Stainless Steel Filter, HEPA Filter, Designed for Floor, Carpet, and Pet Hair - RMDY595",$109.99,"1,141",3.8,"['48%', '19%', '13%', '7%', '14%']"
205,"*yvol Cordless Vacuum Cleaner, 25Kpa Stick Vacuum, 40 Mins Runtime, Ultra-Quiet, 6 in 1 Lightweight Handheld Vacuum with 300W Brushless Motor, Detachable Battery for Pet Hair Carpet Hard Floor",$149.99,47,5,"['98%', '2%', '0%', '0%', '0%']"
206,"*OPPIN Bendable Corded Stick Vacuum Cleaner - 600W 17kpa Powerful Suction Lightweight Handheld Vacuum, 0.8L Cup, Perfect for Pet Hair Hard Floor Home Deep Clean",$39.99,850,4.1,"['57%', '18%', '10%', '5%', '10%']"
207,"*EQUARE Cordless Vacuum, 10 in 1 Vacuum Cleaner with 280W Powerful Suction, 40mins Self-Standing Stick Vacuum for Car Pet Hair Carpet Hard Floor S25Pro",$149.99,256,4.4,"['68%', '17%', '6%', '4%', '5%']"
208,*anuoya Intellisense Stick Cordless Vancuum Cleaner 400W Brushless Motor Frequency Conversion 66dB Low Noise 25Kpa Linear Strong Cyclone High Suction Rechargeable Cordless Vacuum for Carpet,$219.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
209,"*obot Vacuum Cleaner Uoni V980Plus - 2700Pa Strong Suction Slim Design Robotic Vacuum Multiple Cleaning Modes Self-Charging Robotic Vacuum Cleaner with 5200mAh for Pet Hair, Hard Floor and Carpets",$527.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
210,"*obot Vacuum and Mop, GTTVO Robotic Vacuum Cleaner, 2 in 1 Mopping Robot Vacuum Cleaner with 1400Pa Suction, Zigzag Cleaning Path, Self-Charging, Super-Thin, Ideal for Hard Floor, Pet Hair and Carpet",$161.57,"2,238",4.4,"['66%', '20%', '6%', '4%', '4%']"
211,"*enmore Intuition BU4022 Bagged Upright Vacuum Pet Friendly Lift-Up Carpet Vacuum Cleaner 2-Motor Power Suction with HEPA Filter, 3-in-1 Combination Tool, Pet HandiMate for Carpet, Floor, Pet Hair",$199.99,"2,008",4.5,"['73%', '16%', '5%', '2%', '4%']"
212,"*ortable High Power Cordless Handheld Vacuum Cleaner, Car Vacuum, 6000PA Strong Suction, 2 Speeds, 120W High Power, USB Charging, Wet Dry Car Vacuum Cleaner for Pet Hair, Home and Car Cleaning (Gray)",$49.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
213,"*reck Venture Hardwood and Floor Bagged Canister Vacuum Cleaner, SK30075PC - Corded",$199.00,91,4.4,"['72%', '12%', '7%', '2%', '7%']"
214,"*UPPYOO T11 Handheld Cordless Vacuum Cleaner, Lightweight Compact Portable, 300W Brushless Motor, 2-Speed Cleaning Mode High Effiency and Ultra-Quiet, Multiple Filtering Deep Cleaning",Out of Stock,39,4.3,"['69%', '12%', '5%', '9%', '5%']"
215,"*irt Devil Power Swerve Pet, Lightweight Cordless Stick Upright Vacuum Cleaner, For Carpet and Hard Floors, BD22052, Red",$92.63,"1,711",4.3,"['69%', '14%', '7%', '3%', '8%']"
216,"*acuum Cleaner, ORFELD Cordless Stick Vacuum Cleaner, Lightweight 4 in 1 with 2200mAh Detachable Battery HEPA Filter Upright Vacuum Cleaner (Red)",$139.99,46,5,"['96%', '4%', '0%', '0%', '0%']"
217,"*ineco Pure ONE S12 Smart Cordless Stick Vacuum, Matte Black",$399.99,5,4.1,"['53%', '23%', '0%', '23%', '0%']"
218,*EKOPRO Car Vacuum Handheld Vacuum Cordless Rechargeable Vacuum Cleaner 150W 8Kpa Powerful Suction Car Vacuum Cordless with Rechargeable,$45.99,17,3.9,"['54%', '15%', '15%', '0%', '15%']"
219,"*anister Vacuum Cleaner, Simplicity Jill Compact Vacuum for Hardwood Floors and Rugs, Dual Certified Hepa Filtration, Bagged",$189.99,185,4.2,"['61%', '17%', '8%', '6%', '8%']"
