,제목,가격,리뷰수,리뷰평점,평점비율
152,"*conic Home Alicia Sofa Velvet Upholstered Vertical Channel Tufted Single Bench Cushion Design Gold Tone Metal Legs Modern Contemporary, Navy",Out of Stock,2,2.4,"['0%', '48%', '0%', '0%', '52%']"
153,"*ubrtex Stretch Cushion Cover Couch Cushion Slipcover RV Seat Covers Chair Loveseat Sofa Cushion Protector Spandex Elastic Furniture Protector for Seat (Small,Olive Drab)",$9.99,"3,657",4.5,"['73%', '14%', '7%', '2%', '4%']"
154,"*mwamelf Pack of 2, Decorative Throw Pillow Covers 18 x 18 inch, Soft Linen Fabric Square Pillow Case for Couch Bed Sofa Bedroom, with Zipper Hidden, No Pillow Insert（Dark Gray）",$14.99,64,4.5,"['70%', '18%', '6%', '2%', '4%']"
155,*OZZZ Fluffy Chenille Knitted Throw Blanket with Decorative Fringe for Home Décor Bed Sofa Couch Chair Teal,$39.99,"2,859",4.6,"['79%', '10%', '5%', '2%', '4%']"
156,"*conic Home Palmira Sofa Button Tufted Linen-Textured Plush Cushion Brass Finished Brushed Metal Base Frame, Modern Transitional, Grey",Out of Stock,14,4.5,"['68%', '21%', '0%', '11%', '0%']"
157,"*everly Fine Funiture Sectional Sofa Set With Drop Down Table, Black",Out of Stock,4,3.5,"['28%', '21%', '23%', '28%', '0%']"
158,"*exicon Harrisburg Living Room Sofa, Gray",Out of Stock,14,4.1,"['50%', '16%', '24%', '10%', '0%']"
159,*CME Helena Sofa - - Moss Green Leather,Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
160,"*oundhill Furniture Sindi Sofas, Taupe",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
161,"*onanda Sofa Bed, Convertible Chair 4 in 1 Multi-Function Folding Ottoman Modern Breathable Linen Guest Bed with Adjustable Sleeper for Small Room Apartment,Light Brown",$399.99,598,4.5,"['70%', '17%', '6%', '2%', '4%']"
162,"*erta Hemsley Contemporary Upholstered Sofa with Nail Detailed Trim, Modern Living Room Fabric Couch, Track Arm, 81"", Everyday Beige",Out of Stock,4,2.9,"['31%', '0%', '31%', '0%', '38%']"
163,"*OTU Folding Sofa Sleeper Folding Bed Couch Folding Foam Sofa Bed Memory Foam Mattress Convertible Sofa,Floor Couch Sleeper Sofa Foam Queen",$353.00,218,4,"['59%', '13%', '10%', '8%', '11%']"
164,"*lory Furniture Pompano , Pink Sofa (2 Boxes), 31"" H X 83"" W X 34"" D",Out of Stock,81,3.8,"['57%', '10%', '8%', '7%', '19%']"
165,"*enjara Fabric Upholstered Wooden Sofa with Button Tufted Back and Nail Head Trims, White and Brown",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
166,"*canva Luxury W Couch Chesterfield Chenille Tufted Living Room Sofa, 91"", Light Grey",Out of Stock,7,4,"['56%', '24%', '0%', '0%', '20%']"
167,"*ofamania Mid-Century Sofas, Navy",Out of Stock,128,3.5,"['39%', '20%', '12%', '8%', '21%']"
168,"*canva Collection Chesterfield Vintage Tufted Velvet Living Room Sofa, 72""W Loveseat, Mint Green",Out of Stock,19,4.4,"['81%', '0%', '6%', '0%', '13%']"
169,"*HP Nia Upholstered Modern, Adjustable Sofa Bed and Couch, Camel Faux Leather Futon",Out of Stock,71,4.1,"['63%', '12%', '8%', '7%', '9%']"
170,"*oundex PDEX- Sofas, Coffee",Out of Stock,15,3.6,"['52%', '0%', '20%', '7%', '21%']"
171,"*mazon Brand – Rivet North End Modern Wood Accent Loveseat Sofa Couch, 58.7""W, Denim",Out of Stock,51,4.5,"['67%', '21%', '6%', '6%', '0%']"
172,"*egend Vansen Sofa Sectional, Blue",Out of Stock,1,3,"['0%', '0%', '100%', '0%', '0%']"
173,"*eady To Live 57th Street Sofa Sectional, 81"", Light Grey",Out of Stock,91,3,"['21%', '21%', '22%', '11%', '25%']"
174,"*ontainer Furniture Direct Valadez Linen Upholstered Mid-Century Sofa Set, 75.5"" Sofa and Loveseat, Light Brown",Out of Stock,16,3.9,"['47%', '29%', '6%', '0%', '18%']"
175,"*hristopher Knight Home Abigail Mid-Century Modern 3 Seater Wood Frame Sofa, Light Gray, Gray, Black",Out of Stock,2,3.2,"['55%', '0%', '0%', '0%', '45%']"
176,"*TARTO Modern Soft PU Sectional Sofa Set, L-Shaped Faux Leather Couch Chaise Lounge and Storage Ottoman for Living Room Home Furniture (Brown Right)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
177,"*habby Chic Linen Accent Chair - Cream White | Monette | Upholstered, Swivel, Barrel | 1 Back Pillow and 2 Toss Pillows",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
178,*oly and BARK Lyon Sofa in Full-Grain Pure-Aniline Italian Tanned Leather in Cognac Tan,Out of Stock,5,3.8,"['69%', '0%', '0%', '0%', '31%']"
179,"*Penn Natural Bamboo Sofa Armrest - Anti-Slip Couch Coaster, Drink Holder Armrest Table for Squared Edge Armrests",$19.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
180,"*ini Dustpan and Brush Set, Mini Hand Broom and Dustpan Set with Handles Cleaning Tool Kit for Home Shelf Kitchen Office Desk Tabletop Floor and Sofa, Beige",$8.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
181,"*ajianglx Bed Tray Bamboo Bed Desk for Laptop and Writing Breakfast Trays for Sofa,Bed,Eating,Working Food Tray, Bar Tray, Edible Bed Tray or Any Food Tray-Suitable ，with Foldable Legs & Handles",$25.67,125,4.4,"['67%', '16%', '10%', '4%', '4%']"
182,"*Y Fiber House Cable Knit Baby Chenille Sherpa Blanket Fleece Throw Blanket - 50x60 Inches, Pink - Soft, Thick , Plush, Cozy for Bed, Sofa, Couch, Chair",$28.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
183,"*eramz Latop Desk,Portable Foldable Laptop Bed Tray Table with Drawer,Bed Tray for Eating,Laptop Bed Tray Table for Bed and Sofa(White)",$29.99,96,4.4,"['67%', '18%', '9%', '2%', '4%']"
184,"*OOCHY Blue Throw Pillow Cover 12x20 Inch Embroidery Plaid Gold Velvet Throw Pillow Cover, Decorative Pillow Cover for Sofa Car Couch Bedroom Living Room,1PC ONLY",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
185,"*hrow Pillow Galaxy Pillow Covers Universe Pillowcase，Space Pillowcase Nebula pillows Filled with colorful Stars，for Sofa Bedroom or outdoor Decor (4pcs，Linen,Double-sided Printed Design，18x18 Inches)",$19.99,1,3,"['0%', '0%', '100%', '0%', '0%']"
186,*ifeStyle Furniture Left Facing 3PC Sectional Sofa Set Faux PU Leathe with Storage mats and 2 Pillows Smooth and Soft Couch Sets,Out of Stock,86,3.9,"['58%', '8%', '17%', '3%', '13%']"
187,*exicon Boswell Living Room Gray Sofa,Out of Stock,3,5,"['100%', '0%', '0%', '0%', '0%']"
188,"*NIROI Rose Red Elegant Velvet Sectional Sofa with Two Pillows, U-Shape Upholstered Couch for Living Room Apartment",Out of Stock,2,3.5,"['50%', '0%', '0%', '50%', '0%']"
189,"*eridian Furniture Naomi Collection Modern | Contemporary Velvet Upholstered REVERSIBLE Sectional with Rich Gold or Chrome Legs, Navy",Out of Stock,31,3.8,"['46%', '21%', '13%', '11%', '9%']"
190,"*exicon Vega Living Room Sofa, Light Gray",Out of Stock,22,4,"['59%', '10%', '10%', '15%', '6%']"
191,"*awnova Mid-Century Upholstered, Convertible Folding Fabric Futon Bed for Living Room, Couch Sofa with Tufted Back, Straight Armrest, Soft Seat and Sturdy Wooden Legs, Dark Gray",Out of Stock,32,3.4,"['31%', '25%', '16%', '13%', '15%']"
192,"*ivano Roma Furniture Classic Sofas, Dark Grey",Out of Stock,206,3.3,"['38%', '9%', '21%', '12%', '19%']"
193,*odway Revive Contemporary Modern Fabric Upholstered Sofa In Gray,Out of Stock,125,4.1,"['55%', '21%', '10%', '2%', '12%']"
194,"*ignature Design by Ashley - Malacara Faux Leather Sofa, Brown",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
195,*conic Home Black Dylan Velvet with Silver Nail head Trim Round Acrylic Feet Sofa,Out of Stock,17,3.8,"['46%', '20%', '14%', '10%', '10%']"
196,"*erta Carmina Contemporary Upholstered 75"" Living Room Sofa, Modern Couch for Two or Three, High Plush Seat Cushions and Back Pillows, Easy Assembly, Navy Blue",Out of Stock,44,3.4,"['40%', '15%', '15%', '3%', '27%']"
197,"*ASAGLE Futon Sofa Bed, Convertible Sleeper for Compact Living Space, 66.1 x 31.9 x 29.5 Inches, Blue",Out of Stock,12,3.9,"['56%', '12%', '12%', '0%', '20%']"
198,"*ivano Roma Classic Sofas, Large, Blue",Out of Stock,171,3.4,"['44%', '12%', '11%', '10%', '23%']"
199,*OLY & BARK Nolita Sofa in Full-Grain Pure-Aniline Italian Tanned Leather in Cognac Tan,Out of Stock,4,4.7,"['69%', '31%', '0%', '0%', '0%']"
200,*mazon Basics Adjustable Foam Floor Sofa - Grey,Out of Stock,143,4.2,"['57%', '19%', '15%', '5%', '5%']"
201,"*ennifer Taylor Home Marianne sofas, Sky Neutral",Out of Stock,4,4.3,"['67%', '0%', '33%', '0%', '0%']"
202,"*un Furnishings 55204 Furnishings Toddler Flip Sofa, Hot Pink",$72.19,"1,080",4.4,"['70%', '13%', '7%', '3%', '6%']"
203,"*exicon Muncie Living Room Sofa, Blue/Black",Out of Stock,4,2.6,"['27%', '0%', '24%', '0%', '49%']"
204,"*ontainer Furniture Direct Modern Tufted Velvet Living Room Sofa Set, 2 Piece, Beige,",Out of Stock,8,3.4,"['39%', '23%', '0%', '14%', '23%']"
205,"*exicon Knoxville Convertible Studio Sofa Bed, Dove",Out of Stock,9,3.7,"['33%', '41%', '0%', '13%', '13%']"
206,"*onanda Sofa Bed, Sleeper Convertible Chair Multi-Function Guest Bed Modern Breathable Linen Folding Bed with Hidden Legs for Small Room Apartment, Dark Gray",$369.99,78,3.9,"['52%', '20%', '6%', '8%', '14%']"
207,"*enjara Benzara Transitional Style Leatherette Corner Sofa Chair, Brown,",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
208,"*ASAGLE Sofa, Chesterfield Couch for Living Room, Velvet Fabric, for Apartment, Solid Wood Frame, Turned Legs, Easy Assembly, Mid-Century Modern Design, 80.7 x 33.5 x 33.1 Inches, Blue ULCS400Q01",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
209,*shley Furniture Signature Design - Darcy Contemporary Microfiber Sofa Chaise - Sage,Out of Stock,9,2.9,"['45%', '0%', '0%', '9%', '46%']"
210,"*ubrtex Stretch Cushion Cover Couch Cushion Slipcover RV Seat Covers Chair Loveseat Sofa Cushion Protector Spandex Elastic Furniture Protector for Seat (Small,Orange)",$9.99,"3,657",4.5,"['73%', '14%', '7%', '2%', '4%']"
211,"*TBAY Fluffy Sherpa Throw Blanket for Couch Sofa, Ultra Soft, Warm and Lightweight Shaggy Blanket, 51 x 67 Inches, Brown",$22.99,367,4.6,"['79%', '12%', '2%', '2%', '4%']"
212,"*ANPIPER Throw Blanket Fluffy Bed Blanket All Season Ultra Soft Microfiber Sofa Fleece Foil Blankets(Throw Size 50""x65"", Light Grey)",$19.99,"1,870",4.8,"['85%', '9%', '3%', '1%', '1%']"
213,*iffel Textile Nimes Chaise Longue Designer Sofa Long Arm Right 280 x 195 x 2 cm Orange,Out of Stock,3,1,"['0%', '0%', '0%', '0%', '100%']"
214,*CME Lloyd Black Faux Leather Sectional Sofa with Sleeper,Out of Stock,18,3.6,"['49%', '11%', '12%', '11%', '17%']"
215,*uo Modern Karan Green Sofas,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
216,*CME Mariana Sofa (Motion) - - Silver Blue Fabric,Out of Stock,6,4.5,"['53%', '47%', '0%', '0%', '0%']"
217,*odway Chance Mid-Century Modern Upholstered Fabric Sofa In Gray,Out of Stock,19,4.2,"['56%', '21%', '7%', '15%', '0%']"
218,"*andy Wilson Home Camilla Mid-Century Modern Sofa, Midnight Blue",Out of Stock,2,5,"['100%', '0%', '0%', '0%', '0%']"
219,"*-Seater Sofa-Bed with Storage, Tribesigns 86.6” Convertible Sectional Sofa Couch Modern Linen Fabric L-Shape Couch for Small Space(Dark Blue)",Out of Stock,3,2.1,"['0%', '36%', '0%', '0%', '64%']"
220,"*ignature Design by Ashley - Game Zone Contemporary Faux Leather Power Reclining Sofa - Adjustable Headrest, Dark Brown",Out of Stock,367,4.6,"['79%', '11%', '4%', '1%', '6%']"
221,"*ellow METTE Modern Armless Loveseat/Sofa/Couch, Classic Grey",Out of Stock,20,4.3,"['69%', '14%', '0%', '10%', '7%']"
222,"*onTop 8 Inch Folding Sofa Bed Queen Memory Foam Convertible Sleeper Sofa Bed Chair Couch for Bedroom Guest, Dark Gray",$363.00,72,3.8,"['50%', '15%', '10%', '16%', '9%']"
223,"*hristopher Knight Home Josephine Mid-Century Modern Petite Fabric Sofa, Dark Grey / Natural",Out of Stock,16,4.2,"['57%', '25%', '10%', '0%', '8%']"
224,"*andy Wilson Home Elaine Sofa, Burgundy",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
225,"*canva Luxury Mid-Century Velvet Tufted Low Back Sofa Set L-Shape 2-Piece Living Room Couch, 113""W Left Hand Facing Sectional, Grey",Out of Stock,40,4.5,"['82%', '3%', '5%', '4%', '6%']"
226,"*URINNO Bastia Vintage Button Tufted Sofas, Brown Faux Leather",Out of Stock,3,3.5,"['63%', '0%', '0%', '0%', '37%']"
227,"*eridian Furniture Ritz Collection Modern | Contemporary Velvet Upholstered Sofa With Sturdy Metal Legs in Rich Gold Finish, Pink, 85.5"" W x 31.75"" D x 30.5"" H",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
228,"*ivano Roma Furniture Modern Sectional, Grey",Out of Stock,"1,165",3.1,"['33%', '13%', '15%', '12%', '27%']"
229,*urotech Seating Raynor Home Kinnect York Sofa in-a-Box Slate,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
230,"*INN 70 Inch Futon Sofa Bed, Twin Convertible Loveseat Sofa Couch, Removable Armrests Faux Leather Folding Sleeper Sofa with Cup Holder for Living Room Bedroom, Apartment and Small Space(PU, Black)",Out of Stock,52,4.4,"['65%', '16%', '12%', '7%', '0%']"
231,"*erta Deep Seating Astoria 73"" Sofa in Tan",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
232,"*mazon Brand – Rivet Thomas Modern Upholstered Sofa Couch, 81.5""W, Grey",Out of Stock,64,4.6,"['79%', '10%', '3%', '4%', '3%']"
233,"*egend Furniture Comfortable Velvet Sleeper Sofa Bed Sofabed, Blue",Out of Stock,2,3.5,"['0%', '50%', '50%', '0%', '0%']"
234,"*conic Home Limoges Sofa Plush Chenille Upholstery Espresso Finished Wood Legs Modern Transitional, Grey",Out of Stock,5,3.4,"['39%', '20%', '0%', '23%', '18%']"
235,"*HP Elm Convertible Living Room Sofa Bed and Couch Linen Futon, Gray",Out of Stock,5,5,"['100%', '0%', '0%', '0%', '0%']"
236,"*SP Home Furnishings Pacific Sofa with Padded Box Spring Seats and Silver Metal Legs, Charcoal Grey Faux Leather",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
237,"*elingo Grey Throw Pillow Covers 20x20, Faux Linen Modern Cushion for Sofa Couch Bedroom Car Home Decor 2 Pieces",Out of Stock,13,4.5,"['88%', '0%', '0%', '0%', '12%']"
238,*ecorative Pillow Covers 16x16 Spring Summer Outdoor Pillow Covers Linen Fabric Outdoor Square Cushion Cover Farmhouse Pillow Covers for Couch Bed Car Sofa Home Chair Throw Pillow Covers 16x16In,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
239,"*ooTeeay Sofa Slipcover 4 Pieces High Stretch Washable Sofa Cover for Kids,Dogs,Pets Soft Cozy Anti-Slip Couch Covers for 3 Cushion Couch,Furniture Covers Protector (Pale Yellow, Large)",$25.99,3,4.7,"['75%', '25%', '0%', '0%', '0%']"
240,*AISON ARTS Mesh Office Chair Ergonomic Home Desk Chair Mid-Back Computer Task Chair with Breathable Mesh and Adjustable Armrests for Home Office,$139.99,32,4.2,"['51%', '27%', '17%', '0%', '6%']"
241,"*lannel Fleece Throw Blanket with Leaves Pattern Luxury Plush Soft Red Throw Blankets Premium Silky Warm Lightweight Throws for All Season Baby Dog, Burgundy Wine, 50""x60""",$17.99,780,4.6,"['75%', '13%', '7%', '4%', '1%']"
242,"*ubrtex Sofa Cover Velvet Plush Sofa Slipcover High Stretch Couch Slipcover with Separate Cushion Covers Loveseat Slipcover Furniture Protector Machine Washable(Large, Blue)",$39.99,275,4.3,"['67%', '13%', '10%', '4%', '6%']"
243,"*odern Home Living Room Linen Fabric Sofa, 3 Seater Couch",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
244,"*hristopher Knight Home Josephine Mid-Century Modern Petite Fabric Sofa, Burnt Orange / Natural",Out of Stock,37,4.7,"['86%', '9%', '0%', '0%', '5%']"
245,"*axton Studio Sofas, Grey/Black",Out of Stock,8,3.6,"['33%', '37%', '0%', '16%', '14%']"
246,"*terling Home Siege Train Sofa seating, Black",Out of Stock,3,5,"['100%', '0%', '0%', '0%', '0%']"
247,"*ivano Roma Classic Sofas, Large, Purple",Out of Stock,152,3.5,"['41%', '13%', '21%', '9%', '16%']"
248,*conic Home Grey Winston PU Button Tufted with Trim Gold Tone Metal Y-shaped Feet Sofa,Out of Stock,59,4.2,"['69%', '11%', '5%', '6%', '10%']"
249,"*eridian Furniture Naomi Collection 1 Modern | Contemporary Velvet Upholstered Sofa with Stainless Steel Base in a Rich Gold or Chrome Finish, Grey",Out of Stock,28,4.2,"['66%', '10%', '10%', '0%', '14%']"
250,*OLY & BARK Girona Sofa in Full-Grain Pure-Aniline Italian Tanned Leather in Cognac Tan,Out of Stock,10,5,"['100%', '0%', '0%', '0%', '0%']"
251,"*axton Studio Sectional Sofas, Brown",Out of Stock,1,1,"['0%', '0%', '0%', '0%', '100%']"
252,"*exicon Falco Faux Leather Sofa, Black and White",Out of Stock,38,3.7,"['56%', '7%', '10%', '9%', '18%']"
253,"*outh Shore Live-It Cozy Sectional Sofa-Bed with Storage, Gray Fog",Out of Stock,70,4.2,"['52%', '32%', '6%', '3%', '7%']"
254,"*erta Astoria Upholstered Sofas Flare Arm Fabric Living Room Couch with Spring and Foam-Filled Seat Cushions, Ships in One Box, 73"", Dark Grey",Out of Stock,24,4,"['53%', '20%', '10%', '10%', '6%']"
255,"*bocoFur 54"" Mid Century Leather Loveseat Sofa, Solid Wood Frame 2-Seater Couch with Metal Leg, Modern Small Space Sofa, High Back, Armrest with Side Pocket and Spring Sponge Cushion, Lake Blue&Mint",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
256,"*oundhill Furniture Kovel Sofas, Brown",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
257,*oundex 2 Piece Reversible Paprika Red Sectional,Out of Stock,5,3.9,"['73%', '0%', '0%', '0%', '27%']"
258,*odern Sectional Sofa Light Grey Electrical Recliner,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
259,"*canva Luxury Mid-Century Modern Velvet Living Room Sofa, 65""W Loveseat, Navy Blue",Out of Stock,4,5,"['100%', '0%', '0%', '0%', '0%']"
260,"*hristopher Knight Home Nina Fabric 3 Seater Sofa, Beige, Black",Out of Stock,4,4.3,"['64%', '0%', '36%', '0%', '0%']"
261,"*canva Luxury Contemporary Leathaire Leather Sofa, 90"" W Couch, Walnut Brown",Out of Stock,6,4.4,"['71%', '0%', '29%', '0%', '0%']"
262,"*ood Sofa Legs (5 inch, Brown)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
263,"*SP Home Furnishings Mill Lane Mid-Century Modern Sofa, Navy Blue Fabric",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
264,"*ignature Design by Ashley Yacolt Sofa, Tan",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
265,"*OODENKEY Velvet Fabric Sectional Sofa Couch for Living Room with Pillows, Blue",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
266,"*hintenchi Modern Futon Sofa Bed, Velvet Fabric Folding Futon Couch Convertible Sofa Bed Sleeper Sofa Couch for Living Room, Apartment, Dorm, Office, Small Space, White",Out of Stock,40,4,"['56%', '16%', '11%', '9%', '9%']"
267,"*ubrtex Stretch Cushion Cover Couch Cushion Slipcover RV Seat Covers Chair Loveseat Sofa Cushion Protector Spandex Elastic Furniture Protector for Seat (Small,Navy)",Out of Stock,"3,657",4.5,"['73%', '14%', '7%', '2%', '4%']"
268,*UHUA Set of 2 Decor Throw Pillow Covers Velvet Soft Solid Square Cream Cushion Case for Sofa Couch Living Room Bedroom Outdoor Pillowcases 18x18 Inch Blue,$13.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
269,"*TBAY Fluffy Sherpa Throw Blanket for Couch Sofa, Ultra Soft, Warm and Lightweight Shaggy Blanket, 51 x 67 Inches, Purple",$22.99,367,4.6,"['79%', '12%', '2%', '2%', '4%']"
270,"*hristopher Knight Home Betty Traditional Fabric Sofa, Light Gray, Dark Brown",Out of Stock,18,3.6,"['46%', '8%', '21%', '9%', '16%']"
271,"*enjara Benzara Leatherette Upholstered Three Seater Recliner Sofa, Brown,",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
272,*habby Chic Linen Sofa - Pink | Monette | Upholstered | 3-Seats,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
273,"*ennifer Taylor Home Ken sofas, Satin Teal",Out of Stock,3,5,"['100%', '0%', '0%', '0%', '0%']"
274,*odern Bonded Leather Sectional Sofa - Small Space Configurable Couch - Black,Out of Stock,401,3.3,"['36%', '16%', '16%', '8%', '23%']"
275,"*URINNO Bastia Vintage Button Tufted Sofas, Navy Velvet",Out of Stock,5,4.1,"['76%', '0%', '0%', '0%', '24%']"
276,*ajor-Q Modern Light Brown Linen Buttonless Tufted 2-Pcs Wooden Tapered Leg Set with Sofa and Loveseat,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
277,*erta Augustus Convertible Queen Sofa Bed,Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
278,"*exicon Spencer Living Room Sofa, Gray",Out of Stock,2,5,"['100%', '0%', '0%', '0%', '0%']"
279,*ivano Roma Furniture Middle Century Modern Linen Fabric Living Room Sofa (Black),Out of Stock,70,3.5,"['37%', '22%', '15%', '6%', '21%']"
280,"*TARTOGOO Upholstered U-Shape Sectional Sofa with Two Pillows, Double Extra Wide Chaise Lounge Couch for Living Room, Purple Velvet",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
281,"*IA Tri-Fold Sofa Bed, With Pillow, Peacock Blue",Out of Stock,492,4.4,"['67%', '18%', '7%', '2%', '5%']"
282,"*lory Furniture Tahoe Sofabed, Pink",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
283,"*rand New World Furniture FP2C100 Brand New World Preschool Enviro-Child Upholstery Sofa, Chocolate",Out of Stock,6,3.3,"['45%', '17%', '0%', '0%', '38%']"
